Rainfall,WindGustSpeed,WindX,WindY,EmissionRate,UserIntensity
0.2,22.0,0.0,22.0,502.5850340136054,0.0040816326530611945
10.0,30.0,0.0,30.0,755.9183673469388,0.40408163265306124
0.2,22.0,-8.419036,20.32535,502.5850340136054,0.0040816326530611945
0.2,20.0,0.0,20.0,502.5850340136054,0.0040816326530611945
0.2,15.0,-13.858193,-5.740251,502.5850340136054,0.0040816326530611945
0.2,54.0,-20.664905,49.889495,502.5850340136054,0.0040816326530611945
1.6,48.0,-18.368805,44.346218,538.7755102040817,0.06122448979591845
30.2,98.0,-69.296465,69.296465,1278.095238095238,1.2285714285714284
9.0,83.0,-83.0,-0.0,730.0680272108843,0.363265306122449
8.8,61.0,-43.133514,-43.133514,724.8979591836735,0.35510204081632657
2.0,46.0,-42.498458,-17.603438,549.1156462585034,0.07755102040816322
0.6,33.0,-12.628553,-30.488025,512.9251700680272,0.020408163265306152
0.2,33.0,-23.334524,-23.334524,502.5850340136054,0.0040816326530611945
1.6,31.0,28.640266,11.863186,538.7755102040817,0.06122448979591845
0.2,26.0,9.949769,24.020868,502.5850340136054,0.0040816326530611945
0.2,48.0,0.0,48.0,502.5850340136054,0.0040816326530611945
6.0,61.0,0.0,61.0,652.5170068027211,0.24081632653061225
13.2,61.0,-23.343689,56.356651,838.639455782313,0.5346938775510205
12.4,39.0,-36.031302,14.924654,817.9591836734694,0.5020408163265306
7.0,24.0,0.0,24.0,678.3673469387755,0.28163265306122454
1.6,24.0,-22.173109,9.184402,538.7755102040817,0.06122448979591845
4.6,22.0,-8.419036,-20.32535,616.3265306122449,0.18367346938775517
1.0,24.0,-9.184402,22.173109,523.265306122449,0.0367346938775511
3.0,44.0,0.0,44.0,574.9659863945578,0.11836734693877551
0.4,57.0,-57.0,-0.0,507.7551020408163,0.012244897959183673
16.6,39.0,-36.031302,-14.924654,926.530612244898,0.673469387755102
1.0,43.0,-16.455388,39.72682,523.265306122449,0.0367346938775511
0.2,50.0,-50.0,-0.0,502.5850340136054,0.0040816326530611945
10.2,61.0,-61.0,-0.0,761.0884353741496,0.4122448979591836
8.2,57.0,-52.661133,21.812956,709.3877551020408,0.33061224489795926
2.0,37.0,-34.183543,-14.159287,549.1156462585034,0.07755102040816322
0.8,52.0,-48.041736,19.899538,518.0952380952381,0.028571428571428536
6.6,50.0,-50.0,-0.0,668.0272108843537,0.26530612244897955
6.0,56.0,-51.737254,21.430272,652.5170068027211,0.24081632653061225
2.0,93.0,-85.920797,-35.589559,549.1156462585034,0.07755102040816322
7.2,78.0,-72.062604,-29.849308,683.5374149659864,0.28979591836734697
3.0,41.0,-28.991378,28.991378,574.9659863945578,0.11836734693877551
1.2,39.0,-27.577164,27.577164,528.4353741496599,0.044897959183673494
8.0,67.0,-61.899929,25.63979,704.2176870748299,0.32244897959183666
1.2,43.0,43.0,0.0,528.4353741496599,0.044897959183673494
2.8,48.0,48.0,0.0,569.795918367347,0.11020408163265313
1.2,26.0,24.020868,-9.949769,528.4353741496599,0.044897959183673494
2.6,41.0,-41.0,-0.0,564.625850340136,0.10204081632653057
0.2,44.0,-44.0,-0.0,502.5850340136054,0.0040816326530611945
2.6,78.0,-55.154329,55.154329,564.625850340136,0.10204081632653057
13.6,80.0,-80.0,-0.0,848.9795918367347,0.5510204081632654
1.2,33.0,-23.334524,23.334524,528.4353741496599,0.044897959183673494
5.2,46.0,-32.526912,32.526912,631.8367346938776,0.2081632653061225
8.6,89.0,-82.225278,34.058825,719.7278911564625,0.346938775510204
2.4,56.0,-21.430272,51.737254,559.4557823129252,0.09387755102040818
17.4,74.0,-68.367085,-28.318574,947.2108843537414,0.7061224489795918
11.0,104.0,-104.0,-0.0,781.7687074829932,0.44489795918367353
8.4,81.0,-74.834242,30.997358,714.5578231292517,0.3387755102040816
1.8,65.0,-60.05217,24.874423,543.9455782312925,0.06938775510204083
3.8,35.0,-24.748737,24.748737,595.6462585034013,0.15102040816326526
7.2,72.0,-66.519326,-27.553207,683.5374149659864,0.28979591836734697
5.8,74.0,-74.0,-0.0,647.3469387755102,0.23265306122448987
5.4,69.0,-63.747688,26.405157,637.0068027210884,0.2163265306122449
3.6,41.0,-37.879061,-15.690021,590.4761904761905,0.14285714285714288
0.2,50.0,0.0,50.0,502.5850340136054,0.0040816326530611945
0.2,61.0,-56.356651,23.343689,502.5850340136054,0.0040816326530611945
7.0,56.0,-56.0,-0.0,678.3673469387755,0.28163265306122454
15.4,57.0,-52.661133,21.812956,895.5102040816327,0.6244897959183673
0.6,43.0,-16.455388,39.72682,512.9251700680272,0.020408163265306152
8.0,46.0,-17.603438,-42.498458,704.2176870748299,0.32244897959183666
0.4,30.0,-11.480503,-27.716386,507.7551020408163,0.012244897959183673
0.6,65.0,0.0,65.0,512.9251700680272,0.020408163265306152
2.8,76.0,-70.214844,29.083941,569.795918367347,0.11020408163265313
2.8,41.0,-41.0,-0.0,569.795918367347,0.11020408163265313
16.2,43.0,-16.455388,-39.72682,916.1904761904761,0.657142857142857
2.2,26.0,9.949769,24.020868,554.2857142857143,0.0857142857142858
15.4,35.0,-35.0,-0.0,895.5102040816327,0.6244897959183673
2.0,59.0,-59.0,-0.0,549.1156462585034,0.07755102040816322
3.2,65.0,-60.05217,24.874423,580.1360544217687,0.1265306122448979
3.2,50.0,-50.0,-0.0,580.1360544217687,0.1265306122448979
11.6,65.0,-45.961941,-45.961941,797.2789115646259,0.46938775510204084
4.8,59.0,-41.7193,-41.7193,621.4965986394558,0.19183673469387755
0.2,33.0,-33.0,-0.0,502.5850340136054,0.0040816326530611945
0.4,56.0,0.0,56.0,507.7551020408163,0.012244897959183673
1.2,52.0,19.899538,-48.041736,528.4353741496599,0.044897959183673494
0.2,33.0,-33.0,-0.0,502.5850340136054,0.0040816326530611945
1.6,39.0,-27.577164,-27.577164,538.7755102040817,0.06122448979591845
3.4,39.0,27.577164,-27.577164,585.3061224489796,0.1346938775510205
1.2,43.0,0.0,-43.0,528.4353741496599,0.044897959183673494
1.2,37.0,14.159287,-34.183543,528.4353741496599,0.044897959183673494
0.6,41.0,37.879061,-15.690021,512.9251700680272,0.020408163265306152
4.2,59.0,-59.0,-0.0,605.9863945578231,0.1673469387755102
9.6,74.0,-68.367085,28.318574,745.578231292517,0.3877551020408163
5.0,59.0,-54.508892,-22.578323,626.6666666666666,0.19999999999999993
10.6,59.0,-54.508892,-22.578323,771.4285714285714,0.4285714285714286
5.8,39.0,-14.924654,-36.031302,647.3469387755102,0.23265306122448987
2.6,33.0,-33.0,-0.0,564.625850340136,0.10204081632653057
0.2,35.0,-35.0,-0.0,502.5850340136054,0.0040816326530611945
0.4,26.0,0.0,26.0,507.7551020408163,0.012244897959183673
0.2,52.0,-48.041736,19.899538,502.5850340136054,0.0040816326530611945
2.0,67.0,-61.899929,25.63979,549.1156462585034,0.07755102040816322
3.0,72.0,-66.519326,27.553207,574.9659863945578,0.11836734693877551
1.8,43.0,-39.72682,-16.455388,543.9455782312925,0.06938775510204083
0.2,28.0,0.0,-28.0,502.5850340136054,0.0040816326530611945
10.6,52.0,-48.041736,-19.899538,771.4285714285714,0.4285714285714286
1.0,44.0,-44.0,-0.0,523.265306122449,0.0367346938775511
5.6,48.0,-18.368805,44.346218,642.1768707482993,0.2244897959183673
16.4,81.0,-74.834242,30.997358,921.360544217687,0.6653061224489795
16.2,46.0,-17.603438,42.498458,916.1904761904761,0.657142857142857
12.8,39.0,0.0,-39.0,828.2993197278911,0.5183673469387754
0.6,39.0,0.0,-39.0,512.9251700680272,0.020408163265306152
0.2,35.0,-35.0,-0.0,502.5850340136054,0.0040816326530611945
3.0,41.0,-37.879061,-15.690021,574.9659863945578,0.11836734693877551
0.8,69.0,-63.747688,-26.405157,518.0952380952381,0.028571428571428536
4.8,57.0,-52.661133,21.812956,621.4965986394558,0.19183673469387755
2.0,52.0,-48.041736,19.899538,549.1156462585034,0.07755102040816322
0.8,37.0,-37.0,-0.0,518.0952380952381,0.028571428571428536
0.2,31.0,21.92031,-21.92031,502.5850340136054,0.0040816326530611945
12.4,46.0,-42.498458,-17.603438,817.9591836734694,0.5020408163265306
11.8,63.0,-63.0,-0.0,802.4489795918367,0.4775510204081633
0.8,41.0,-37.879061,-15.690021,518.0952380952381,0.028571428571428536
0.2,26.0,0.0,-26.0,502.5850340136054,0.0040816326530611945
0.4,52.0,-48.041736,-19.899538,507.7551020408163,0.012244897959183673
5.2,35.0,-24.748737,-24.748737,631.8367346938776,0.2081632653061225
0.8,52.0,-48.041736,-19.899538,518.0952380952381,0.028571428571428536
0.2,33.0,-23.334524,-23.334524,502.5850340136054,0.0040816326530611945
0.2,33.0,33.0,0.0,502.5850340136054,0.0040816326530611945
0.6,52.0,-48.041736,19.899538,512.9251700680272,0.020408163265306152
9.0,39.0,-36.031302,-14.924654,730.0680272108843,0.363265306122449
0.4,35.0,24.748737,-24.748737,507.7551020408163,0.012244897959183673
1.0,57.0,-52.661133,-21.812956,523.265306122449,0.0367346938775511
2.4,50.0,-19.134172,-46.193977,559.4557823129252,0.09387755102040818
0.2,52.0,-48.041736,19.899538,502.5850340136054,0.0040816326530611945
0.4,52.0,-36.769553,-36.769553,507.7551020408163,0.012244897959183673
0.4,39.0,-36.031302,-14.924654,507.7551020408163,0.012244897959183673
0.4,43.0,0.0,-43.0,507.7551020408163,0.012244897959183673
0.2,56.0,-39.59798,-39.59798,502.5850340136054,0.0040816326530611945
0.2,43.0,43.0,0.0,502.5850340136054,0.0040816326530611945
1.8,39.0,-14.924654,36.031302,543.9455782312925,0.06938775510204083
12.0,39.0,14.924654,-36.031302,807.6190476190477,0.4857142857142859
0.2,35.0,-24.748737,-24.748737,502.5850340136054,0.0040816326530611945
24.0,31.0,21.92031,-21.92031,1117.8231292517007,0.9755102040816328
2.4,46.0,42.498458,-17.603438,559.4557823129252,0.09387755102040818
0.4,37.0,0.0,-37.0,507.7551020408163,0.012244897959183673
0.2,48.0,-44.346218,18.368805,502.5850340136054,0.0040816326530611945
3.0,35.0,13.39392,-32.335784,574.9659863945578,0.11836734693877551
0.6,39.0,0.0,-39.0,512.9251700680272,0.020408163265306152
0.4,54.0,38.183766,-38.183766,507.7551020408163,0.012244897959183673
0.2,26.0,0.0,-26.0,502.5850340136054,0.0040816326530611945
5.0,37.0,34.183543,-14.159287,626.6666666666666,0.19999999999999993
0.4,43.0,39.72682,-16.455388,507.7551020408163,0.012244897959183673
1.2,56.0,-56.0,-0.0,528.4353741496599,0.044897959183673494
6.2,57.0,-52.661133,-21.812956,657.687074829932,0.2489795918367348
0.8,37.0,26.162951,-26.162951,518.0952380952381,0.028571428571428536
0.2,37.0,34.183543,14.159287,502.5850340136054,0.0040816326530611945
0.2,43.0,39.72682,-16.455388,502.5850340136054,0.0040816326530611945
0.2,35.0,0.0,35.0,502.5850340136054,0.0040816326530611945
0.4,31.0,31.0,0.0,507.7551020408163,0.012244897959183673
1.4,50.0,-50.0,-0.0,533.6054421768707,0.05306122448979588
0.2,44.0,-44.0,-0.0,502.5850340136054,0.0040816326530611945
0.2,50.0,-46.193977,-19.134172,502.5850340136054,0.0040816326530611945
1.4,37.0,-37.0,-0.0,533.6054421768707,0.05306122448979588
0.8,22.0,0.0,-22.0,518.0952380952381,0.028571428571428536
0.6,44.0,-44.0,-0.0,512.9251700680272,0.020408163265306152
0.2,31.0,-28.640266,11.863186,502.5850340136054,0.0040816326530611945
4.2,39.0,36.031302,-14.924654,605.9863945578231,0.1673469387755102
1.2,54.0,-49.889495,20.664905,528.4353741496599,0.044897959183673494
6.8,35.0,-32.335784,13.39392,673.1972789115646,0.273469387755102
0.8,35.0,32.335784,-13.39392,518.0952380952381,0.028571428571428536
0.2,24.0,22.173109,-9.184402,502.5850340136054,0.0040816326530611945
4.8,50.0,-46.193977,19.134172,621.4965986394558,0.19183673469387755
7.0,41.0,-37.879061,15.690021,678.3673469387755,0.28163265306122454
4.6,57.0,-40.305087,40.305087,616.3265306122449,0.18367346938775517
5.6,65.0,-60.05217,-24.874423,642.1768707482993,0.2244897959183673
0.8,43.0,-30.405592,-30.405592,518.0952380952381,0.028571428571428536
0.8,28.0,-28.0,-0.0,518.0952380952381,0.028571428571428536
1.4,24.0,24.0,0.0,533.6054421768707,0.05306122448979588
0.2,30.0,0.0,30.0,502.5850340136054,0.0040816326530611945
8.2,39.0,-27.577164,27.577164,709.3877551020408,0.33061224489795926
4.4,31.0,-28.640266,11.863186,611.156462585034,0.1755102040816326
3.8,24.0,-24.0,-0.0,595.6462585034013,0.15102040816326526
3.4,22.0,20.32535,-8.419036,585.3061224489796,0.1346938775510205
0.2,37.0,-37.0,-0.0,502.5850340136054,0.0040816326530611945
1.6,46.0,-32.526912,32.526912,538.7755102040817,0.06122448979591845
9.0,67.0,-67.0,-0.0,730.0680272108843,0.363265306122449
2.2,33.0,-30.488025,-12.628553,554.2857142857143,0.0857142857142858
0.2,43.0,-16.455388,39.72682,502.5850340136054,0.0040816326530611945
5.8,43.0,-39.72682,16.455388,647.3469387755102,0.23265306122448987
4.6,46.0,-42.498458,-17.603438,616.3265306122449,0.18367346938775517
2.0,20.0,-7.653669,18.477591,549.1156462585034,0.07755102040816322
0.4,50.0,0.0,50.0,507.7551020408163,0.012244897959183673
0.4,37.0,-34.183543,-14.159287,507.7551020408163,0.012244897959183673
5.0,70.0,-70.0,-0.0,626.6666666666666,0.19999999999999993
10.0,63.0,-58.204411,-24.109056,755.9183673469388,0.40408163265306124
3.6,48.0,-48.0,-0.0,590.4761904761905,0.14285714285714288
1.6,56.0,-51.737254,21.430272,538.7755102040817,0.06122448979591845
6.4,39.0,-36.031302,14.924654,662.8571428571429,0.25714285714285723
1.0,35.0,-13.39392,32.335784,523.265306122449,0.0367346938775511
0.4,52.0,-19.899538,48.041736,507.7551020408163,0.012244897959183673
26.2,52.0,-48.041736,-19.899538,1174.6938775510203,1.0653061224489793
1.4,35.0,-13.39392,-32.335784,533.6054421768707,0.05306122448979588
1.8,19.0,-19.0,-0.0,543.9455782312925,0.06938775510204083
2.0,17.0,0.0,17.0,549.1156462585034,0.07755102040816322
0.2,20.0,7.653669,18.477591,502.5850340136054,0.0040816326530611945
0.4,26.0,-26.0,-0.0,507.7551020408163,0.012244897959183673
0.2,26.0,18.384776,-18.384776,502.5850340136054,0.0040816326530611945
1.2,20.0,18.477591,7.653669,528.4353741496599,0.044897959183673494
0.2,15.0,0.0,15.0,502.5850340136054,0.0040816326530611945
0.4,30.0,30.0,0.0,507.7551020408163,0.012244897959183673
2.2,26.0,18.384776,-18.384776,554.2857142857143,0.0857142857142858
1.0,22.0,8.419036,20.32535,523.265306122449,0.0367346938775511
1.0,35.0,0.0,-35.0,523.265306122449,0.0367346938775511
8.2,48.0,33.941125,-33.941125,709.3877551020408,0.33061224489795926
4.4,28.0,19.79899,-19.79899,611.156462585034,0.1755102040816326
0.2,31.0,-21.92031,21.92031,502.5850340136054,0.0040816326530611945
1.2,26.0,-26.0,-0.0,528.4353741496599,0.044897959183673494
0.4,24.0,-22.173109,9.184402,507.7551020408163,0.012244897959183673
8.4,39.0,0.0,-39.0,714.5578231292517,0.3387755102040816
7.0,35.0,-13.39392,-32.335784,678.3673469387755,0.28163265306122454
5.8,20.0,-18.477591,-7.653669,647.3469387755102,0.23265306122448987
1.8,54.0,-20.664905,49.889495,543.9455782312925,0.06938775510204083
17.8,63.0,-58.204411,-24.109056,957.5510204081631,0.7224489795918365
4.8,46.0,-42.498458,-17.603438,621.4965986394558,0.19183673469387755
2.0,48.0,-44.346218,-18.368805,549.1156462585034,0.07755102040816322
3.0,35.0,-24.748737,-24.748737,574.9659863945578,0.11836734693877551
0.4,22.0,-22.0,-0.0,507.7551020408163,0.012244897959183673
0.2,57.0,-21.812956,52.661133,502.5850340136054,0.0040816326530611945
13.8,76.0,-76.0,-0.0,854.1496598639455,0.5591836734693877
5.6,72.0,-66.519326,-27.553207,642.1768707482993,0.2244897959183673
3.4,50.0,-46.193977,-19.134172,585.3061224489796,0.1346938775510205
2.6,41.0,-37.879061,-15.690021,564.625850340136,0.10204081632653057
0.2,24.0,-24.0,-0.0,502.5850340136054,0.0040816326530611945
0.2,46.0,32.526912,32.526912,502.5850340136054,0.0040816326530611945
5.0,44.0,-44.0,-0.0,626.6666666666666,0.19999999999999993
11.2,31.0,-21.92031,-21.92031,786.9387755102041,0.4530612244897959
0.8,33.0,-12.628553,30.488025,518.0952380952381,0.028571428571428536
5.8,31.0,-21.92031,21.92031,647.3469387755102,0.23265306122448987
19.4,33.0,-12.628553,-30.488025,998.9115646258504,0.7877551020408163
11.2,35.0,-13.39392,-32.335784,786.9387755102041,0.4530612244897959
10.6,24.0,-9.184402,22.173109,771.4285714285714,0.4285714285714286
5.6,30.0,-21.213203,-21.213203,642.1768707482993,0.2244897959183673
1.4,28.0,-28.0,-0.0,533.6054421768707,0.05306122448979588
5.0,20.0,-18.477591,7.653669,626.6666666666666,0.19999999999999993
0.4,17.0,0.0,17.0,507.7551020408163,0.012244897959183673
3.4,67.0,25.63979,61.899929,585.3061224489796,0.1346938775510205
5.8,56.0,-21.430272,51.737254,647.3469387755102,0.23265306122448987
0.2,39.0,-14.924654,36.031302,502.5850340136054,0.0040816326530611945
9.6,63.0,-58.204411,-24.109056,745.578231292517,0.3877551020408163
10.0,39.0,-36.031302,-14.924654,755.9183673469388,0.40408163265306124
0.8,22.0,0.0,22.0,518.0952380952381,0.028571428571428536
4.0,48.0,0.0,48.0,600.8163265306123,0.1591836734693878
4.2,30.0,-21.213203,21.213203,605.9863945578231,0.1673469387755102
3.8,30.0,-21.213203,-21.213203,595.6462585034013,0.15102040816326526
11.2,26.0,-9.949769,-24.020868,786.9387755102041,0.4530612244897959
1.6,20.0,0.0,-20.0,538.7755102040817,0.06122448979591845
0.2,20.0,18.477591,-7.653669,502.5850340136054,0.0040816326530611945
0.2,24.0,-22.173109,-9.184402,502.5850340136054,0.0040816326530611945
0.6,28.0,-28.0,-0.0,512.9251700680272,0.020408163265306152
6.4,30.0,-30.0,-0.0,662.8571428571429,0.25714285714285723
0.4,19.0,17.553711,-7.270985,507.7551020408163,0.012244897959183673
0.4,24.0,16.970563,16.970563,507.7551020408163,0.012244897959183673
0.2,31.0,0.0,31.0,502.5850340136054,0.0040816326530611945
0.2,59.0,-41.7193,41.7193,502.5850340136054,0.0040816326530611945
10.0,61.0,-43.133514,43.133514,755.9183673469388,0.40408163265306124
23.0,74.0,-52.325902,-52.325902,1091.9727891156463,0.9346938775510204
4.2,59.0,-54.508892,-22.578323,605.9863945578231,0.1673469387755102
1.0,37.0,-34.183543,14.159287,523.265306122449,0.0367346938775511
13.8,41.0,-15.690021,-37.879061,854.1496598639455,0.5591836734693877
3.0,41.0,-37.879061,-15.690021,574.9659863945578,0.11836734693877551
5.8,22.0,-22.0,-0.0,647.3469387755102,0.23265306122448987
0.4,31.0,0.0,31.0,507.7551020408163,0.012244897959183673
0.4,31.0,31.0,0.0,507.7551020408163,0.012244897959183673
23.8,72.0,-27.553207,-66.519326,1112.6530612244896,0.9673469387755099
0.6,54.0,-20.664905,-49.889495,512.9251700680272,0.020408163265306152
4.2,35.0,0.0,35.0,605.9863945578231,0.1673469387755102
7.6,63.0,-63.0,-0.0,693.8775510204082,0.30612244897959184
6.0,63.0,-44.547727,-44.547727,652.5170068027211,0.24081632653061225
2.0,31.0,-31.0,-0.0,549.1156462585034,0.07755102040816322
11.4,76.0,-76.0,-0.0,792.1088435374149,0.46122448979591835
6.6,81.0,-81.0,-0.0,668.0272108843537,0.26530612244897955
6.6,76.0,-76.0,-0.0,668.0272108843537,0.26530612244897955
14.6,67.0,-67.0,-0.0,874.8299319727892,0.5918367346938777
21.4,65.0,-65.0,-0.0,1050.612244897959,0.8693877551020406
7.8,46.0,-32.526912,-32.526912,699.047619047619,0.3142857142857143
3.0,31.0,-31.0,-0.0,574.9659863945578,0.11836734693877551
1.0,26.0,-9.949769,24.020868,523.265306122449,0.0367346938775511
0.2,57.0,-40.305087,40.305087,502.5850340136054,0.0040816326530611945
4.0,31.0,0.0,-31.0,600.8163265306123,0.1591836734693878
17.4,91.0,-64.346717,-64.346717,947.2108843537414,0.7061224489795918
10.0,69.0,-48.790368,-48.790368,755.9183673469388,0.40408163265306124
14.2,35.0,-24.748737,-24.748737,864.4897959183673,0.5755102040816327
10.2,22.0,8.419036,20.32535,761.0884353741496,0.4122448979591836
0.2,57.0,0.0,57.0,502.5850340136054,0.0040816326530611945
3.4,52.0,-48.041736,19.899538,585.3061224489796,0.1346938775510205
7.0,50.0,-50.0,-0.0,678.3673469387755,0.28163265306122454
0.2,52.0,-52.0,-0.0,502.5850340136054,0.0040816326530611945
0.4,43.0,-16.455388,39.72682,507.7551020408163,0.012244897959183673
5.6,43.0,-30.405592,30.405592,642.1768707482993,0.2244897959183673
0.2,50.0,-50.0,-0.0,502.5850340136054,0.0040816326530611945
1.2,61.0,-61.0,-0.0,528.4353741496599,0.044897959183673494
1.0,50.0,-46.193977,-19.134172,523.265306122449,0.0367346938775511
